"68","NEF Walldorf 1","","2020-07-03 15:25:42.142264","2022-03-21 11:24:44.516583","NEF Walldorf 1","#ff7f50","{41}",False,False,"{46,56,58}",0,"NEF Walldorf 1",39,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"69","NEF Walldorf 2","","2020-07-03 15:25:42.14988","2022-03-21 11:24:53.321929","NEF Walldorf 2","#ff7f50","{42}",False,False,"{46,56,58}",0,"NEF Walldorf 2",40,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"102","Sz. Palliativstation","Schmerzzentrum Palliativstation","2021-03-15 15:45:29.294767","2022-03-21 11:26:14.846112","stp","#5f9ea0","{85}",True,True,"{49,62}",0,"stp",630,False,"5","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"58","OSD1","","2020-07-03 15:25:42.067056","2022-03-21 11:33:17.57855","OSD1","#fff27a","{31}",False,False,"{20,21,26,47,50,57,58}",0,"OSD1",29,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"59","OSD2","","2020-07-03 15:25:42.074701","2022-03-21 11:33:22.60876","OSD2","#fff27a","{32}",False,False,"{20,21,26,47,50,57,58}",0,"OSD2",30,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"103","SAPV Assistent","","2021-03-15 15:45:29.295921","2022-03-21 11:34:14.760076","sap","#5f9ea0","{85}",True,True,"{49,62}",0,"sap",640,False,"5","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"109","Schwetzingen","","2021-03-15 15:45:29.302688","2022-03-21 11:34:28.847498","swz","#d6f24a","{84}",True,True,"{37,41}",0,"swz",774,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"72","RTH","","2020-07-03 15:25:42.172786","2022-03-21 11:34:43.89692","RTH","#ff7f50","{45}",False,False,"{48,56,58}",0,"RTH",43,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"29","C1 Tag","","2020-07-03 15:25:41.801474","2022-03-21 09:57:43.242672","C1 Tag","#60a8fb","{2}",False,False,"{2,3,4,42,48,50,58}",0,"C1 Tag",1,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"40","CRDL3","","2020-07-03 15:25:41.907704","2022-03-21 10:18:13.725077","CRDL3","#4997f2","{13}",False,False,"{2,3,4,42,48,50,58}",4,"CRDL3",12,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"113","Kinderherzintensiv (H3)","","2021-03-15 15:45:29.307194","2022-03-21 10:58:46.138225","khi","#d6f24a","{84}",True,True,"{40,41}",0,"khi",766,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"114","Dekanatsstelle/Studentische Lehre","","2021-03-15 15:45:29.308287","2022-03-21 10:19:06.374366","heicu","#808000","{84}",True,True,"{31,32,49,54}",0,"heicu",730,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"38","CRDL1","","2020-07-03 15:25:41.892171","2022-03-21 10:17:02.938117","CRDL1","#4997f2","{11}",False,False,"{2,3,4,22,42,48,50,58}",4,"CRDL1",10,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"64","KCH Ass.","","2020-07-03 15:25:42.112204","2022-03-21 10:55:54.083075","KCH Ass.","#dda0dd","{37}",False,False,"{16,44,46,50,58}",0,"KCH Ass.",35,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"110","IMC E00 (VTS)","","2021-03-15 15:45:29.303793","2022-03-21 10:44:41.966308","vts","#d6f24a","{84}",True,True,"{34,41}",0,"vts",760,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"112","Kinderintensiv (H4)","","2021-03-15 15:45:29.306069","2022-03-21 11:00:05.503674","ki","#d6f24a","{84}",True,True,"{39,41}",0,"ki",764,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"55","KSSD","","2020-07-03 15:25:42.044162","2022-03-21 11:19:37.874085","KSSD","#ffd28f","{28}",False,False,"{7,8,9,10,11,12,23,24,43,47,50,58}",0,"KSSD",26,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"54","KZD 2","","2020-07-03 15:25:42.036808","2022-03-21 11:20:23.625249","KZD 2","#ffd28f","{27}",False,False,"{7,8,9,10,11,12,23,24,43,47,50,58}",0,"KZD 2",25,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"154","Ortho Int FD","Ortho Intensiv Frühdienst","2022-02-15 10:05:54.721839","2022-03-21 11:29:48.410495","Ortho Int FD","#000000","{89}",False,False,"{36,49}",0,"",1012,False,"3","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"157","Ortho Int Nacht","Ortho Intensiv Nachtdienst","2022-02-15 10:08:27.088391","2022-03-21 11:29:58.951091","Ortho Int Nacht","#000000","{89}",False,False,"{36,46}",0,"",1015,False,"3","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"156","Ortho Int Tag","Ortho Intensiv Tagdienst","2022-02-15 10:07:47.402225","2022-03-21 11:30:10.628689","Ortho Int Tag","#000000","{89}",False,False,"{36,48}",0,"",1014,False,"3","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"155","Ortho Int ZD","Ortho Intensiv Zwischendienst","2022-02-15 10:06:37.177993","2022-03-21 11:30:35.821894","Ortho Int ZD","#000000","{89}",False,False,"{36,47}",0,"",1013,False,"3","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"89","ganztags Lehre","z.B. Notfallpraktikum, Anästhesie Woche: 1 Kollege montags, 2 mittwochs, 1 donnerstags, 3 freitags","2021-03-15 15:45:29.279117","2022-03-21 10:25:50.818994","lg","#808000","{84}",True,True,"{30,49,54,58}",0,"lg",710,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"47","K1","","2020-07-03 15:25:41.96116","2022-03-21 10:53:07.389846","K1","#ffd28f","{20}",False,False,"{7,8,9,10,11,12,23,24,25,43,46,50,58}",0,"K1",18,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"83","Kopf LB","Kopfklinik Linearbeschleuniger","2020-12-23 13:00:47.097407","2022-03-21 11:01:35.369008","kopf_lb","#ffebcd","{61}",False,False,"{11,43,49,51,58}",0,"Kopf LB",230,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"30","C1 Nacht","","2020-07-03 15:25:41.829984","2022-03-21 09:57:35.232645","C1 Nacht","#60a8fb","{3}",False,False,"{2,3,4,42,46,50,58}",0,"C1 Nacht",2,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"116","v","Vor Vertrag","2021-04-15 12:54:26.932522","2022-02-14 11:41:13.459757","v","#858585","{84}",True,True,"{37}",0,"v",998,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"94","Elternzeit","","2021-03-15 15:45:29.285217","2022-02-17 07:31:11.834424","e","#3cb371","{84}",True,True,"{37}",0,"e",950,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"97","Kind Krank","'Kind Krank' ist abrechnungstechnisch eine eigene Entität. Die Krankenkasse des Kindes übernimmt Lohnkosten bis zu 11 Tage im Jahr.","2021-03-15 15:45:29.288805","2022-02-14 10:40:16.671524","kik","#8c8c8c","{84}",True,True,"{37}",0,"kik",992,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"95","Fortbildung","","2021-03-15 15:45:29.286437","2022-02-17 07:31:39.900767","fo","#73e2a5","{84}",True,True,"{37,49,54}",0,"fo",940,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"85","Urlaub","","2021-03-15 15:45:29.271929","2022-02-17 07:33:18.674219","u","#3cb371","{84}",True,True,"{37}",0,"u",910,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"96","Unb. Urlaub","Unbezahlter Urlaub","2021-03-15 15:45:29.287612","2022-02-17 07:33:36.151653","ubu","#3cb371","{84}",True,True,"{37}",0,"ubu",918,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"99","x","","2021-03-15 15:45:29.29122","2022-02-17 07:32:59.042007","x","#3cb371","{84}",True,True,"{37}",0,"x",920,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"117","w","Nach Vertrag","2021-04-15 12:55:07.09081","2022-02-14 11:33:54.944173","w","#858585","{84}",True,True,"{37}",0,"w",999,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"88","Krank","","2021-03-15 15:45:29.277892","2022-02-14 11:40:32.901234","k","#8c8c8c","{84}",True,True,"{37}",0,"k",990,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"86","Dienstreise","","2021-03-15 15:45:29.275387","2022-02-17 07:30:43.364662","d","#73e2a5","{84}",True,True,"{37,49,54}",0,"d",930,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"115","Personalrat","","2021-03-15 15:45:29.309407","2022-02-17 07:35:06.501272","pr","#73e2a5","{84}",True,True,"{38,49,54}",0,"pr",750,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"92","Teilzeitfrei","z.B. Arbeitsvertrag bedingt oder zum Abbau von Überstunden oder Plusstunden","2021-03-15 15:45:29.282778","2022-03-22 13:16:05.376611","tz","#3cb371","{84}",True,True,"{37}",0,"tz",913,True,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"87","FZA","Freizeitausgleich. Überstunden werden nach 3 Monaten ausgezahlt, falls sie nicht in FZA ausgeglichen wurden. Plusstunden können durch FZA abgebaut werden.","2021-03-15 15:45:29.276618","2022-02-17 07:32:04.38721","f","#3cb371","{84}",True,True,"{37}",0,"f",912,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"98","Sonderurlaub","Sonderurlaub ist eine lohnfreie Abwesenheit, die auch nicht durch den Verbrauch von Plus- oder Überstunden kompensiert wird: Soll aus Vorplanung 0 Std, Vergütung 0€","2021-03-15 15:45:29.290023","2022-02-17 07:34:20.297497","su","#3cb371","{84}",True,True,"{37}",0,"su",915,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
